Date,T1,T2,T3,T4,T5,Close
1993-02-08,-0.6859397450438927,-0.6851133264894056,-0.6833291514683489,-0.6795769283493207,-0.6724523517646718,-0.672274540437545
1993-02-15,-0.6851133264894056,-0.6833291514683489,-0.6795769283493207,-0.6724523517646718,-0.672274540437545,-0.6854058059166965
1993-02-22,-0.6833291514683489,-0.6795769283493207,-0.6724523517646718,-0.672274540437545,-0.6854058059166965,-0.6793506230238867
1993-03-01,-0.6795769283493207,-0.6724523517646718,-0.672274540437545,-0.6854058059166965,-0.6793506230238867,-0.6720785438610528
1993-03-08,-0.6724523517646718,-0.672274540437545,-0.6854058059166965,-0.6793506230238867,-0.6720785438610528,-0.6647296825342325
1993-03-15,-0.672274540437545,-0.6854058059166965,-0.6793506230238867,-0.6720785438610528,-0.6647296825342325,-0.6679242246727266
1993-03-22,-0.6854058059166965,-0.6793506230238867,-0.6720785438610528,-0.6647296825342325,-0.6679242246727266,-0.6697043585272575
1993-03-29,-0.6793506230238867,-0.6720785438610528,-0.6647296825342325,-0.6679242246727266,-0.6697043585272575,-0.6693547976227923
1993-04-05,-0.6720785438610528,-0.6647296825342325,-0.6679242246727266,-0.6697043585272575,-0.6693547976227923,-0.6766440517433601
1993-04-12,-0.6647296825342325,-0.6679242246727266,-0.6697043585272575,-0.6693547976227923,-0.6766440517433601,-0.6698619640217561
1993-04-19,-0.6679242246727266,-0.6697043585272575,-0.6693547976227923,-0.6766440517433601,-0.6698619640217561,-0.6761075868870854
1993-04-26,-0.6697043585272575,-0.6693547976227923,-0.6766440517433601,-0.6698619640217561,-0.6761075868870854,-0.6809630484676049
1993-05-03,-0.6693547976227923,-0.6766440517433601,-0.6698619640217561,-0.6761075868870854,-0.6809630484676049,-0.6753155182480659
1993-05-10,-0.6766440517433601,-0.6698619640217561,-0.6761075868870854,-0.6809630484676049,-0.6753155182480659,-0.6764975594568066
1993-05-17,-0.6698619640217561,-0.6761075868870854,-0.6809630484676049,-0.6753155182480659,-0.6764975594568066,-0.6736808663884569
1993-05-24,-0.6761075868870854,-0.6809630484676049,-0.6753155182480659,-0.6764975594568066,-0.6736808663884569,-0.6679828215873479
1993-05-31,-0.6809630484676049,-0.6753155182480659,-0.6764975594568066,-0.6736808663884569,-0.6679828215873479,-0.6659829493029872
1993-06-07,-0.6753155182480659,-0.6764975594568066,-0.6736808663884569,-0.6679828215873479,-0.6659829493029872,-0.6724422488483578
1993-06-14,-0.6764975594568066,-0.6736808663884569,-0.6679828215873479,-0.6659829493029872,-0.6724422488483578,-0.6718744649515096
1993-06-21,-0.6736808663884569,-0.6679828215873479,-0.6659829493029872,-0.6724422488483578,-0.6718744649515096,-0.6726968423394711
1993-06-28,-0.6679828215873479,-0.6659829493029872,-0.6724422488483578,-0.6718744649515096,-0.6726968423394711,-0.6689850308856989
1993-07-05,-0.6659829493029872,-0.6724422488483578,-0.6718744649515096,-0.6726968423394711,-0.6689850308856989,-0.6733580782122239
1993-07-12,-0.6724422488483578,-0.6718744649515096,-0.6726968423394711,-0.6689850308856989,-0.6733580782122239,-0.6701589897613885
1993-07-19,-0.6718744649515096,-0.6726968423394711,-0.6689850308856989,-0.6733580782122239,-0.6701589897613885,-0.6721775524409302
1993-07-26,-0.6726968423394711,-0.6689850308856989,-0.6733580782122239,-0.6701589897613885,-0.6721775524409302,-0.6700034048501525
1993-08-02,-0.6689850308856989,-0.6733580782122239,-0.6701589897613885,-0.6721775524409302,-0.6700034048501525,-0.6696235351967452
1993-08-09,-0.6733580782122239,-0.6701589897613885,-0.6721775524409302,-0.6700034048501525,-0.6696235351967452,-0.6686213258983942
1993-08-16,-0.6701589897613885,-0.6721775524409302,-0.6700034048501525,-0.6696235351967452,-0.6686213258983942,-0.6636890821538881
1993-08-23,-0.6721775524409302,-0.6700034048501525,-0.6696235351967452,-0.6686213258983942,-0.6636890821538881,-0.6591286257297378
1993-08-30,-0.6700034048501525,-0.6696235351967452,-0.6686213258983942,-0.6636890821538881,-0.6591286257297378,-0.6561906976656202
1993-09-06,-0.6696235351967452,-0.6686213258983942,-0.6636890821538881,-0.6591286257297378,-0.6561906976656202,-0.659880787849317
1993-09-13,-0.6686213258983942,-0.6636890821538881,-0.6591286257297378,-0.6561906976656202,-0.659880787849317,-0.658096107682445
1993-09-20,-0.6636890821538881,-0.6591286257297378,-0.6561906976656202,-0.659880787849317,-0.658096107682445,-0.6625919054421853
1993-09-27,-0.6591286257297378,-0.6561906976656202,-0.659880787849317,-0.658096107682445,-0.6625919054421853,-0.6577243203620888
1993-10-04,-0.6561906976656202,-0.659880787849317,-0.658096107682445,-0.6625919054421853,-0.6577243203620888,-0.6579041522724784
1993-10-11,-0.659880787849317,-0.658096107682445,-0.6625919054421853,-0.6577243203620888,-0.6579041522724784,-0.6544590578093966
1993-10-18,-0.658096107682445,-0.6625919054421853,-0.6577243203620888,-0.6579041522724784,-0.6544590578093966,-0.6525314213766811
1993-10-25,-0.6625919054421853,-0.6577243203620888,-0.6579041522724784,-0.6544590578093966,-0.6525314213766811,-0.6526708416218144
1993-11-01,-0.6577243203620888,-0.6579041522724784,-0.6544590578093966,-0.6525314213766811,-0.6526708416218144,-0.6549035861272136
1993-11-08,-0.6579041522724784,-0.6544590578093966,-0.6525314213766811,-0.6526708416218144,-0.6549035861272136,-0.6559805570062884
1993-11-15,-0.6544590578093966,-0.6525314213766811,-0.6526708416218144,-0.6549035861272136,-0.6559805570062884,-0.6541155586547197
1993-11-22,-0.6525314213766811,-0.6526708416218144,-0.6549035861272136,-0.6559805570062884,-0.6541155586547197,-0.6570544970104691
1993-11-29,-0.6526708416218144,-0.6549035861272136,-0.6559805570062884,-0.6541155586547197,-0.6570544970104691,-0.6557199017653866
1993-12-06,-0.6549035861272136,-0.6559805570062884,-0.6541155586547197,-0.6570544970104691,-0.6557199017653866,-0.6528890646141974
1993-12-13,-0.6559805570062884,-0.6541155586547197,-0.6570544970104691,-0.6557199017653866,-0.6528890646141974,-0.6543580286462564
1993-12-20,-0.6541155586547197,-0.6570544970104691,-0.6557199017653866,-0.6528890646141974,-0.6543580286462564,-0.6519348441683379
1993-12-27,-0.6570544970104691,-0.6557199017653866,-0.6528890646141974,-0.6543580286462564,-0.6519348441683379,-0.6489368037521515
1994-01-03,-0.6557199017653866,-0.6528890646141974,-0.6543580286462564,-0.6519348441683379,-0.6489368037521515,-0.6510079015965262
1994-01-10,-0.6528890646141974,-0.6543580286462564,-0.6519348441683379,-0.6489368037521515,-0.6510079015965262,-0.6441278155866765
1994-01-17,-0.6543580286462564,-0.6519348441683379,-0.6489368037521515,-0.6510079015965262,-0.6441278155866765,-0.6440065805909082
1994-01-24,-0.6519348441683379,-0.6489368037521515,-0.6510079015965262,-0.6441278155866765,-0.6440065805909082,-0.6439479836762869
1994-01-31,-0.6489368037521515,-0.6510079015965262,-0.6441278155866765,-0.6440065805909082,-0.6439479836762869,-0.6395208857474819
1994-02-07,-0.6510079015965262,-0.6441278155866765,-0.6440065805909082,-0.6439479836762869,-0.6395208857474819,-0.6474132839719967
1994-02-14,-0.6441278155866765,-0.6440065805909082,-0.6439479836762869,-0.6395208857474819,-0.6474132839719967,-0.6476395892974309
1994-02-21,-0.6440065805909082,-0.6439479836762869,-0.6395208857474819,-0.6474132839719967,-0.6476395892974309,-0.6502602857892885
1994-02-28,-0.6439479836762869,-0.6395208857474819,-0.6474132839719967,-0.6476395892974309,-0.6502602857892885,-0.653586165839865
1994-03-07,-0.6395208857474819,-0.6474132839719967,-0.6476395892974309,-0.6502602857892885,-0.653586165839865,-0.6523637129658681
1994-03-14,-0.6474132839719967,-0.6476395892974309,-0.6502602857892885,-0.653586165839865,-0.6523637129658681,-0.6492136236591557
1994-03-21,-0.6476395892974309,-0.6502602857892885,-0.653586165839865,-0.6523637129658681,-0.6492136236591557,-0.6522384368035743
1994-03-28,-0.6502602857892885,-0.653586165839865,-0.6523637129658681,-0.6492136236591557,-0.6522384368035743,-0.6676069931004663
1994-04-04,-0.653586165839865,-0.6523637129658681,-0.6492136236591557,-0.6522384368035743,-0.6676069931004663,-0.671953267698759
1994-04-11,-0.6523637129658681,-0.6492136236591557,-0.6522384368035743,-0.6676069931004663,-0.671953267698759,-0.6713430515533921
1994-04-18,-0.6492136236591557,-0.6522384368035743,-0.6676069931004663,-0.671953267698759,-0.6713430515533921,-0.673957686295461
1994-04-25,-0.6522384368035743,-0.6676069931004663,-0.671953267698759,-0.6713430515533921,-0.673957686295461,-0.6674074605032643
1994-05-02,-0.6676069931004663,-0.671953267698759,-0.6713430515533921,-0.673957686295461,-0.6674074605032643,-0.6671584236161238
1994-05-09,-0.671953267698759,-0.6713430515533921,-0.673957686295461,-0.6674074605032643,-0.6671584236161238,-0.6750912335058946
1994-05-16,-0.6713430515533921,-0.673957686295461,-0.6674074605032643,-0.6671584236161238,-0.6750912335058946,-0.6667583481300883
1994-05-23,-0.673957686295461,-0.6674074605032643,-0.6671584236161238,-0.6750912335058946,-0.6667583481300883,-0.6627596138529981
1994-05-30,-0.6674074605032643,-0.6671584236161238,-0.6750912335058946,-0.6667583481300883,-0.6627596138529981,-0.6605071686607865
1994-06-06,-0.6671584236161238,-0.6750912335058946,-0.6667583481300883,-0.6627596138529981,-0.6605071686607865,-0.6603470374372092
1994-06-13,-0.6750912335058946,-0.6667583481300883,-0.6627596138529981,-0.6605071686607865,-0.6603470374372092,-0.6579667903536253
1994-06-20,-0.6667583481300883,-0.6627596138529981,-0.6605071686607865,-0.6603470374372092,-0.6579667903536253,-0.6680939536668022
1994-06-27,-0.6627596138529981,-0.6605071686607865,-0.6603470374372092,-0.6579667903536253,-0.6680939536668022,-0.6723088903530126
1994-07-04,-0.6605071686607865,-0.6603470374372092,-0.6579667903536253,-0.6680939536668022,-0.6723088903530126,-0.6709838928784285
1994-07-11,-0.6603470374372092,-0.6579667903536253,-0.6680939536668022,-0.6723088903530126,-0.6709838928784285,-0.6681000154165906
1994-07-18,-0.6579667903536253,-0.6680939536668022,-0.6723088903530126,-0.6709838928784285,-0.6681000154165906,-0.665253013599299
1994-07-25,-0.6680939536668022,-0.6723088903530126,-0.6709838928784285,-0.6681000154165906,-0.665253013599299,-0.6639861078935203
